Kozak,PredictedStrength,RelStrength
GGCTATGT,90,0.769230769230769
TGCGATGC,90,0.769230769230769
CGGGATGC,90,0.769230769230769
CATTATGC,90,0.769230769230769
CCCAATGT,90,0.769230769230769
ATCTATGG,90,0.769230769230769
ACTTATGG,90,0.769230769230769
CGTCATGC,90,0.769230769230769
ACACATGA,90,0.769230769230769
TAGCATGC,89,0.760683760683761
TGTTATGA,89,0.760683760683761
CGTGATGC,89,0.760683760683761
ACAGATGA,89,0.760683760683761
TTACATGG,89,0.760683760683761
TGGAATGC,89,0.760683760683761
GGCTATGA,89,0.760683760683761
GAGTATGT,89,0.760683760683761
CCCAATGA,89,0.760683760683761
TAGGATGC,89,0.760683760683761
TTAGATGG,89,0.760683760683761
GCACATGG,89,0.760683760683761
TATCATGC,89,0.760683760683761
GGGCATGT,89,0.760683760683761
ATAAATGT,88,0.752136752136752
ATGCATGG,88,0.752136752136752
GACCATGC,88,0.752136752136752
TGTAATGC,88,0.752136752136752
TATGATGC,88,0.752136752136752
GCAGATGG,88,0.752136752136752
GATTATGT,88,0.752136752136752
GGGGATGT,88,0.752136752136752
ATGGATGG,88,0.752136752136752
GGCAATGC,88,0.752136752136752
TGATATGC,88,0.752136752136752
GACGATGC,88,0.752136752136752
GAGTATGA,88,0.752136752136752
GGTCATGT,88,0.752136752136752
ATTCATGG,88,0.752136752136752
TCCTATGG,88,0.752136752136752
CCACATGT,87,0.743589743589744
ATAAATGA,87,0.743589743589744
CCGTATGG,87,0.743589743589744
GGTGATGT,87,0.743589743589744
GGGCATGA,87,0.743589743589744
ATTGATGG,87,0.743589743589744
AGGTATGC,87,0.743589743589744
ACCCATGT,87,0.743589743589744
CCAGATGT,87,0.743589743589744
GATTATGA,87,0.743589743589744
CTCTATGG,87,0.743589743589744
GGGGATGA,87,0.743589743589744
CCTTATGG,87,0.743589743589744
GAGAATGC,87,0.743589743589744
ACCGATGT,87,0.743589743589744
AGTTATGC,87,0.743589743589744
GGTCATGA,86,0.735042735042735
GTAAATGG,86,0.735042735042735
CCACATGA,86,0.735042735042735
TCAAATGT,86,0.735042735042735
GGTGATGA,86,0.735042735042735
GATAATGC,86,0.735042735042735
ACCCATGA,86,0.735042735042735
TCGCATGG,86,0.735042735042735
CCAGATGA,86,0.735042735042735
ACCGATGA,85,0.726495726495726
GAATATGC,85,0.726495726495726
TTCCATGG,85,0.726495726495726
ACGAATGT,85,0.726495726495726
CTAAATGT,85,0.726495726495726
TCGGATGG,85,0.726495726495726
TCTCATGG,85,0.726495726495726
ATCAATGT,85,0.726495726495726
CTGCATGG,85,0.726495726495726
TTCGATGG,85,0.726495726495726
GGACATGC,85,0.726495726495726
GCCCATGG,85,0.726495726495726
TCAAATGA,85,0.726495726495726
ACTAATGT,85,0.726495726495726
TCTGATGG,85,0.726495726495726
CTGGATGG,85,0.726495726495726
GGAGATGC,85,0.726495726495726
CTTCATGG,84,0.717948717948718
GCCGATGG,84,0.717948717948718
TGCTATGC,84,0.717948717948718
ACATATGT,84,0.717948717948718
CTAAATGA,84,0.717948717948718
ACGAATGA,84,0.717948717948718
CTTGATGG,84,0.717948717948718
ATCAATGA,84,0.717948717948718
CGGTATGC,84,0.717948717948718
CCCCATGT,84,0.717948717948718
TTGAATGG,84,0.717948717948718
ACTAATGA,84,0.717948717948718
CCCGATGT,83,0.709401709401709
CGTTATGC,83,0.709401709401709
TTTAATGG,83,0.709401709401709
GCGAATGG,83,0.709401709401709
GTCAATGG,83,0.709401709401709
ACATATGA,83,0.709401709401709
TCCAATGT,83,0.709401709401709
CCCCATGA,83,0.709401709401709
GCTAATGG,83,0.709401709401709
TTATATGG,83,0.709401709401709
TAGTATGC,83,0.709401709401709
ACAAATGC,82,0.700854700854701
CCCGATGA,82,0.700854700854701
TGGCATGC,82,0.700854700854701
CTCAATGT,82,0.700854700854701
CCGAATGT,82,0.700854700854701
TATTATGC,82,0.700854700854701
ATACATGT,82,0.700854700854701
GACTATGC,82,0.700854700854701
ATGTATGG,82,0.700854700854701
GCATATGG,82,0.700854700854701
TGTCATGC,82,0.700854700854701
TGGGATGC,82,0.700854700854701
CCTAATGT,82,0.700854700854701
ATAGATGT,81,0.692307692307692
GGCCATGC,81,0.692307692307692
TCCAATGA,81,0.692307692307692
GGGTATGT,81,0.692307692307692
ATTTATGG,81,0.692307692307692
TGTGATGC,81,0.692307692307692
GGCGATGC,81,0.692307692307692
GGTTATGT,81,0.692307692307692
CTCAATGA,81,0.692307692307692
ACCTATGT,81,0.692307692307692
CCATATGT,81,0.692307692307692
CCGAATGA,81,0.692307692307692
ATACATGA,81,0.692307692307692
CCTAATGA,80,0.683760683760684
ATAGATGA,80,0.683760683760684
GGGTATGA,80,0.683760683760684
ACCTATGA,80,0.683760683760684
GGTTATGA,80,0.683760683760684
CCATATGA,79,0.675213675213675
GGGAATGC,79,0.675213675213675
GTACATGG,79,0.675213675213675
TTCTATGG,79,0.675213675213675
GAGCATGC,79,0.675213675213675
ACCAATGC,79,0.675213675213675
GGTAATGC,79,0.675213675213675
CCAAATGC,79,0.675213675213675
TCACATGT,79,0.675213675213675
GTAGATGG,79,0.675213675213675
GATCATGC,79,0.675213675213675
TCGTATGG,79,0.675213675213675
GAGGATGC,79,0.675213675213675
ATCCATGT,79,0.675213675213675
TCTTATGG,79,0.675213675213675
TCAGATGT,79,0.675213675213675
CTACATGT,78,0.666666666666667
GCCTATGG,78,0.666666666666667
GATGATGC,78,0.666666666666667
CTGTATGG,78,0.666666666666667
ACGCATGT,78,0.666666666666667
ATCGATGT,78,0.666666666666667
GGATATGC,78,0.666666666666667
CTTTATGG,78,0.666666666666667
CTAGATGT,78,0.666666666666667
ACTCATGT,78,0.666666666666667
ACGGATGT,78,0.666666666666667
CCCTATGT,78,0.666666666666667
TCACATGA,78,0.666666666666667
ACTGATGT,77,0.658119658119658
TTAAATGT,77,0.658119658119658
ATCCATGA,77,0.658119658119658
CTACATGA,77,0.658119658119658
TCAGATGA,77,0.658119658119658
ATCGATGA,77,0.658119658119658
ACGCATGA,77,0.658119658119658
ATGAATGT,77,0.658119658119658
CTAGATGA,77,0.658119658119658
ACTCATGA,77,0.658119658119658
GCAAATGT,76,0.64957264957265
ATTAATGT,76,0.64957264957265
TTGCATGG,76,0.64957264957265
ACGGATGA,76,0.64957264957265
TTTCATGG,76,0.64957264957265
CCCTATGA,76,0.64957264957265
GTCCATGG,76,0.64957264957265
ACTGATGA,76,0.64957264957265
CCCAATGC,76,0.64957264957265
TTAAATGA,76,0.64957264957265
TTGGATGG,76,0.64957264957265
TTTGATGG,76,0.64957264957265
TCCCATGT,76,0.64957264957265
GTCGATGG,76,0.64957264957265
ATATATGT,75,0.641025641025641
CTCCATGT,75,0.641025641025641
GCGCATGG,75,0.641025641025641
TCCGATGT,75,0.641025641025641
ACACATGC,75,0.641025641025641
GCTCATGG,75,0.641025641025641
TGGTATGC,75,0.641025641025641
ATGAATGA,75,0.641025641025641
ATTAATGA,75,0.641025641025641
TGTTATGC,75,0.641025641025641
GGCTATGC,75,0.641025641025641
GCAAATGA,75,0.641025641025641
CTCGATGT,75,0.641025641025641
GCGGATGG,75,0.641025641025641
ACAGATGC,75,0.641025641025641
GCTGATGG,75,0.641025641025641
CCGCATGT,75,0.641025641025641
CCTCATGT,74,0.632478632478632
TTCAATGT,74,0.632478632478632
TCCCATGA,74,0.632478632478632
CCGGATGT,74,0.632478632478632
CCTGATGT,74,0.632478632478632
CTCCATGA,74,0.632478632478632
ATAAATGC,74,0.632478632478632
ATATATGA,74,0.632478632478632
GTGAATGG,74,0.632478632478632
TCCGATGA,74,0.632478632478632
GTTAATGG,74,0.632478632478632
CTCGATGA,73,0.623931623931624
TCGAATGT,73,0.623931623931624
TCTAATGT,73,0.623931623931624
GCCAATGT,73,0.623931623931624
CTGAATGT,73,0.623931623931624
CTTAATGT,73,0.623931623931624
TTCAATGA,73,0.623931623931624
CCTCATGA,73,0.623931623931624
CCGCATGA,73,0.623931623931624
GTATATGG,72,0.615384615384615
CCTGATGA,72,0.615384615384615
ATCTATGT,72,0.615384615384615
CCGGATGA,72,0.615384615384615
ACCCATGC,72,0.615384615384615
TCATATGT,72,0.615384615384615
GATTATGC,72,0.615384615384615
TCTAATGA,72,0.615384615384615
GAGTATGC,72,0.615384615384615
GCCAATGA,72,0.615384615384615
ACCGATGC,72,0.615384615384615
TCGAATGA,72,0.615384615384615
CTATATGT,72,0.615384615384615
CCACATGC,72,0.615384615384615
CTTAATGA,72,0.615384615384615
GGTCATGC,72,0.615384615384615
CTGAATGA,72,0.615384615384615
GGGCATGC,71,0.606837606837607
ACTTATGT,71,0.606837606837607
ACGTATGT,71,0.606837606837607
CCAGATGC,71,0.606837606837607
ATCAATGC,71,0.606837606837607
GGTGATGC,71,0.606837606837607
GGGGATGC,71,0.606837606837607
ATCTATGA,71,0.606837606837607
TCAAATGC,71,0.606837606837607
CTAAATGC,71,0.606837606837607
TCATATGA,70,0.598290598290598
CTATATGA,70,0.598290598290598
ACTAATGC,70,0.598290598290598
ACGAATGC,70,0.598290598290598
ACTTATGA,70,0.598290598290598
TTACATGT,70,0.598290598290598
ACGTATGA,70,0.598290598290598
TTTTATGG,70,0.598290598290598
GTCTATGG,70,0.598290598290598
TTGTATGG,69,0.58974358974359
TCCTATGT,69,0.58974358974359
TTAGATGT,69,0.58974358974359
ATTCATGT,69,0.58974358974359
CTCTATGT,69,0.58974358974359
CCCCATGC,69,0.58974358974359
ATGCATGT,69,0.58974358974359
ACATATGC,69,0.58974358974359
ATTGATGT,69,0.58974358974359
CCCGATGC,68,0.581196581196581
GCACATGT,68,0.581196581196581
ATGGATGT,68,0.581196581196581
GCTTATGG,68,0.581196581196581
TCCAATGC,68,0.581196581196581
GCGTATGG,68,0.581196581196581
TTACATGA,68,0.581196581196581
CTCAATGC,68,0.581196581196581
GCAGATGT,68,0.581196581196581
CCTTATGT,68,0.581196581196581
TCCTATGA,68,0.581196581196581
TTAGATGA,67,0.572649572649573
CCGTATGT,67,0.572649572649573
CTCTATGA,67,0.572649572649573
ATTCATGA,67,0.572649572649573
GTAAATGT,67,0.572649572649573
ATGCATGA,67,0.572649572649573
TTCCATGT,67,0.572649572649573
ATTGATGA,67,0.572649572649573
CCTAATGC,67,0.572649572649573
GCACATGA,67,0.572649572649573
ATGGATGA,67,0.572649572649573
TTCGATGT,66,0.564102564102564
CCGAATGC,66,0.564102564102564
ATACATGC,66,0.564102564102564
CCTTATGA,66,0.564102564102564
GCAGATGA,66,0.564102564102564
ACCTATGC,66,0.564102564102564
GTTCATGG,66,0.564102564102564
ATAGATGC,66,0.564102564102564
CCGTATGA,66,0.564102564102564
GTAAATGA,66,0.564102564102564
GCCCATGT,66,0.564102564102564
TCTCATGT,65,0.555555555555556
GTGCATGG,65,0.555555555555556
CTTCATGT,65,0.555555555555556
GTTGATGG,65,0.555555555555556
TTCCATGA,65,0.555555555555556
TCGCATGT,65,0.555555555555556
GCCGATGT,65,0.555555555555556
CCATATGC,65,0.555555555555556
TCTGATGT,65,0.555555555555556
CTGCATGT,65,0.555555555555556
CTTGATGT,65,0.555555555555556
GTGGATGG,65,0.555555555555556
TTCGATGA,65,0.555555555555556
GTCAATGT,65,0.555555555555556
GGTTATGC,65,0.555555555555556
TTTAATGT,65,0.555555555555556
TCGGATGT,64,0.547008547008547
CTGGATGT,64,0.547008547008547
GGGTATGC,64,0.547008547008547
TTGAATGT,64,0.547008547008547
ATCCATGC,64,0.547008547008547
GCCCATGA,64,0.547008547008547
TCTCATGA,64,0.547008547008547
CTTCATGA,64,0.547008547008547
ATCGATGC,63,0.538461538461538
GCCGATGA,63,0.538461538461538
TCTGATGA,63,0.538461538461538
GCTAATGT,63,0.538461538461538
CTTGATGA,63,0.538461538461538
TCGCATGA,63,0.538461538461538
CTGCATGA,63,0.538461538461538
GTCAATGA,63,0.538461538461538
TTTAATGA,63,0.538461538461538
TTATATGT,63,0.538461538461538
CTACATGC,63,0.538461538461538
TCACATGC,63,0.538461538461538
GCGAATGT,63,0.538461538461538
CTGGATGA,63,0.538461538461538
TCGGATGA,63,0.538461538461538
CCCTATGC,62,0.52991452991453
ATTTATGT,62,0.52991452991453
TTGAATGA,62,0.52991452991453
ACTCATGC,62,0.52991452991453
CTAGATGC,62,0.52991452991453
TCAGATGC,62,0.52991452991453
TTAAATGC,62,0.52991452991453
ATGTATGT,62,0.52991452991453
ACTGATGC,62,0.52991452991453
ACGCATGC,62,0.52991452991453
ATTAATGC,62,0.52991452991453
GCTAATGA,61,0.521367521367521
GCATATGT,61,0.521367521367521
ACGGATGC,61,0.521367521367521
ATGAATGC,61,0.521367521367521
TTATATGA,61,0.521367521367521
GCGAATGA,61,0.521367521367521
ATTTATGA,61,0.521367521367521
TTCTATGT,60,0.512820512820513
GCAAATGC,60,0.512820512820513
CTCCATGC,60,0.512820512820513
TCCCATGC,60,0.512820512820513
ATGTATGA,60,0.512820512820513
CTCGATGC,60,0.512820512820513
TCCGATGC,60,0.512820512820513
ATATATGC,60,0.512820512820513
TTCAATGC,60,0.512820512820513
GCATATGA,59,0.504273504273504
GTTTATGG,59,0.504273504273504
GCCTATGT,59,0.504273504273504
CTTTATGT,59,0.504273504273504
GTACATGT,59,0.504273504273504
TCTTATGT,58,0.495726495726496
TTCTATGA,58,0.495726495726496
CCTCATGC,58,0.495726495726496
GTGTATGG,58,0.495726495726496
GCCAATGC,58,0.495726495726496
GTAGATGT,58,0.495726495726496
CTTAATGC,58,0.495726495726496
CCTGATGC,58,0.495726495726496
TCTAATGC,58,0.495726495726496
CTGTATGT,58,0.495726495726496
TCGTATGT,58,0.495726495726496
CCGCATGC,58,0.495726495726496
ATCTATGC,57,0.487179487179487
CTGAATGC,57,0.487179487179487
CCGGATGC,57,0.487179487179487
TCGAATGC,57,0.487179487179487
CTTTATGA,57,0.487179487179487
GCCTATGA,57,0.487179487179487
TCTTATGA,56,0.478632478632479
GTACATGA,56,0.478632478632479
GTCCATGT,56,0.478632478632479
TTTCATGT,56,0.478632478632479
GTAGATGA,56,0.478632478632479
CTATATGC,56,0.478632478632479
CTGTATGA,56,0.478632478632479
GTCGATGT,56,0.478632478632479
TCATATGC,56,0.478632478632479
TCGTATGA,55,0.47008547008547
ACTTATGC,55,0.47008547008547
TTTGATGT,55,0.47008547008547
TTGCATGT,55,0.47008547008547
ACGTATGC,54,0.461538461538462
TTGGATGT,54,0.461538461538462
GTCCATGA,54,0.461538461538462
GCTCATGT,54,0.461538461538462
TTTCATGA,54,0.461538461538462
GTTAATGT,54,0.461538461538462
CTCTATGC,54,0.461538461538462
GTCGATGA,54,0.461538461538462
GCTGATGT,53,0.452991452991453
TCCTATGC,53,0.452991452991453
TTTGATGA,53,0.452991452991453
ATTCATGC,53,0.452991452991453
TTACATGC,53,0.452991452991453
GCGCATGT,53,0.452991452991453
TTGCATGA,53,0.452991452991453
GTGAATGT,53,0.452991452991453
ATTGATGC,53,0.452991452991453
TTAGATGC,52,0.444444444444444
GCGGATGT,52,0.444444444444444
TTGGATGA,52,0.444444444444444
ATGCATGC,52,0.444444444444444
GCTCATGA,52,0.444444444444444
GTTAATGA,52,0.444444444444444
CCTTATGC,52,0.444444444444444
ATGGATGC,51,0.435897435897436
GCTGATGA,51,0.435897435897436
GTATATGT,51,0.435897435897436
TTCCATGC,51,0.435897435897436
GCACATGC,51,0.435897435897436
GTAAATGC,51,0.435897435897436
TTCGATGC,51,0.435897435897436
GCGCATGA,50,0.427350427350427
GTGAATGA,50,0.427350427350427
CCGTATGC,50,0.427350427350427
GCAGATGC,50,0.427350427350427
GCGGATGA,50,0.427350427350427
GTCTATGT,49,0.418803418803419
CTTCATGC,49,0.418803418803419
GTCAATGC,49,0.418803418803419
GCCCATGC,49,0.418803418803419
TTTTATGT,49,0.418803418803419
GTATATGA,49,0.418803418803419
TTTAATGC,49,0.418803418803419
TCTCATGC,49,0.418803418803419
CTTGATGC,49,0.418803418803419
GCCGATGC,48,0.41025641025641
TCTGATGC,48,0.41025641025641
CTGCATGC,48,0.41025641025641
TTGTATGT,48,0.41025641025641
TTGAATGC,47,0.401709401709402
TCGCATGC,47,0.401709401709402
CTGGATGC,47,0.401709401709402
GTCTATGA,47,0.401709401709402
TTTTATGA,47,0.401709401709402
GCTTATGT,47,0.401709401709402
TCGGATGC,47,0.401709401709402
GCTAATGC,47,0.401709401709402
ATTTATGC,46,0.393162393162393
TTATATGC,46,0.393162393162393
TTGTATGA,45,0.384615384615385
GCGAATGC,45,0.384615384615385
GCGTATGT,45,0.384615384615385
ATGTATGC,45,0.384615384615385
TTCTATGC,44,0.376068376068376
GCTTATGA,44,0.376068376068376
GTTCATGT,44,0.376068376068376
GCATATGC,43,0.367521367521368
GTTGATGT,43,0.367521367521368
GCGTATGA,42,0.358974358974359
GTGCATGT,42,0.358974358974359
CTTTATGC,42,0.358974358974359
GCCTATGC,42,0.358974358974359
GTGGATGT,42,0.358974358974359
GTTCATGA,42,0.358974358974359
TCTTATGC,42,0.358974358974359
GTTGATGA,41,0.35042735042735
GTACATGC,41,0.35042735042735
CTGTATGC,40,0.341880341880342
GTAGATGC,40,0.341880341880342
TCGTATGC,40,0.341880341880342
GTGCATGA,40,0.341880341880342
GTCCATGC,39,0.333333333333333
TTTCATGC,39,0.333333333333333
GTGGATGA,39,0.333333333333333
GTCGATGC,39,0.333333333333333
TTTGATGC,38,0.324786324786325
GTTAATGC,37,0.316239316239316
TTGCATGC,37,0.316239316239316
GTTTATGT,37,0.316239316239316
TTGGATGC,36,0.307692307692308
GCTCATGC,36,0.307692307692308
GCTGATGC,36,0.307692307692308
GTGAATGC,35,0.299145299145299
GTGTATGT,34,0.290598290598291
GCGCATGC,34,0.290598290598291
GTTTATGA,34,0.290598290598291
GTATATGC,33,0.282051282051282
GCGGATGC,33,0.282051282051282
GTCTATGC,32,0.273504273504273
TTTTATGC,32,0.273504273504273
GTGTATGA,31,0.264957264957265
TTGTATGC,29,0.247863247863248
GCTTATGC,29,0.247863247863248
GTTCATGC,26,0.222222222222222
GCGTATGC,26,0.222222222222222
GTTGATGC,25,0.213675213675214
GTGCATGC,23,0.196581196581197
GTGGATGC,22,0.188034188034188
GTTTATGC,18,0.153846153846154
GTGTATGC,15,0.128205128205128
